rowid,year,bioguide_id,Last,First,StateDst,FilingDate,DocID,pdf_url,sponsor,start_date,end_date,destination,days_own_expense,lodging,food,family,sponsor_cleaned
1,2022,O000173,Omar,Ilhan,MN05,,10053193,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10053193.pdf,Government of Pakistan,2022-04-18T00:00:00Z,,"Islamabad, Pakistan",0,Y,Y,N,Pakistan
2,2022,O000173,Omar,Ilhan,MN05,,10053193,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10053193.pdf,Government of Qatar,2022-11-19T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
3,2022,S001213,Steil,Bryan George,WI01,,10052991,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10052991.pdf,Government of Qatar,2022-11-19T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
4,2022,S001193,Swalwell,Eric,CA14,,10051447,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10051447.pdf,Embassy of Qatar,2022-01-26T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
5,2022,S001193,Swalwell,Eric,CA14,,10051447,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10051447.pdf,Embassy of Qatar,2022-11-19T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
6,2022,P000613,Panetta,Jimmy,CA19,,10053418,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10053418.pdf,Embassy of the State of Qatar,2022-11-23T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
7,2022,P000613,Panetta,Jimmy,CA19,,10053418,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10053418.pdf,Embassy of the Republic of Kazakhstan,2022-08-27T00:00:00Z,,"Almaty, Kazakhstan",0,Y,Y,N,Kazakhstan
8,2021,B001298,Bacon,Donald John,NE02,,10046819,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2021/10046819.pdf,Uzbekistan,2021-10-03T00:00:00Z,,"Tashkent, Uzbekistan",0,Y,Y,N,Uzbekistan
9,2022,B000944,Brown,Shontel M.,OH11,,10053753,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10053753.pdf,Danish Parliment,2022-08-08T00:00:00Z,,DC-Denmark-DC,0,Y,Y,N,Denmark
10,2022,C001068,Cohen,Steve,TN09,,10053950,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10053950.pdf,Governments of Cambodia and Singapore,2022-08-25T00:00:00Z,,"Seoul,South Korea- Phnom Penh, Cambodia- Singapore",0,Y,Y,N,Singapore
11,2022,C001072,Carson,André,IN07,,10054306,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10054306.pdf,Embassy of the State of Qatar,2022-11-19T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
12,2019,T000468,Titus,Dina,NV1,,8217445,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/8217445.pdf,Government of China,2019-08-18T00:00:00Z,,"Bejing, China",0,Y,Y,N,China
13,2019,S001175,Speier,Jackie,CA14,,10037806,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10037806.pdf,Government of Armenia,2019-10-04T00:00:00Z,,Yerevan,0,Y,Y,N,Armenia
14,2019,V000132,Vela,Filemon,TX34,,8217526,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/8217526.pdf,Kingdom of Morocco,2019-06-28T00:00:00Z,,Casablanca,0,Y,Y,Y,Morocco
15,2018,B001287,Bera,Ami,CA7,,10026620,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10026620.pdf,Qatar,2018-12-13T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
16,2018,B001296,Boyle,Brendan F.,PA2,,10029111,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10029111.pdf,Embassy of the State of Qatar,2018-12-13T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
17,2018,C001072,Carson,André,IN7,,10026518,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10026518.pdf,Embassy of the State of Qatar,2018-12-13T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
18,2018,C001097,Cárdenas,Tony,CA29,,10027136,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10027136.pdf,Embassy of the State of Qatar,2018-12-14T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
19,2018,D000399,Doggett,Lloyd,TX35,,10025589,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10025589.pdf,The Netherlands,2018-03-28T00:00:00Z,,Netherlands,4,Y,Y,Y,Netherlands
20,2018,D000399,Doggett,Lloyd,TX35,,10025589,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10025589.pdf,Federal Republic of Germany,2018-11-16T00:00:00Z,,Germany,5,Y,Y,Y,Germany
21,2018,G000582,GONZALEZ,JENNIFFER,PR0,,10027659,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10027659.pdf,State of Qatar,2019-01-23T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
22,2018,G000574,Gallego,Ruben,AZ7,,10028933,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10028933.pdf,Government of the Republic of China,2018-04-28T00:00:00Z,,"Taipei, China",0,Y,Y,N,Taiwan
23,2018,H001047,Himes,James A.,CT4,,10028577,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10028577.pdf,Embassy of Qatar,2018-12-13T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
24,2018,J000126,Johnson,Eddie Bernice,TX30,,10027241,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10027241.pdf,Taipei Economic and Cultural Representative Office,2018-08-26T00:00:00Z,,Taipei,0,Y,Y,N,Taiwan
25,2018,K000380,Kildee,Daniel T.,MI5,,10028138,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10028138.pdf,State of Qatar,2018-12-13T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
26,2018,K000381,Kilmer,Derek,WA6,,10026477,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10026477.pdf,British Embassy,2019-02-16T00:00:00Z,,"London, UK",0,Y,N,Y,United Kingdom
27,2018,K000391,Krishnamoorthi,S. Raja,IL8,,10028702,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10028702.pdf,Government of India,2018-04-03T00:00:00Z,,"New Delhi, India",0,Y,Y,N,India
28,2018,L000581,Lawrence,Brenda Lulenar,MI14,,10027993,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10027993.pdf,Embassy of India,2018-04-02T00:00:00Z,,"New Delhi, India",0,Y,Y,N,India
29,2018,M001137,Meeks,Gregory W.,NY5,,9114991,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/9114991.pdf,Government of Netherlands,2018-03-23T00:00:00Z,,"Amsterdam, Netherlands",NA,Y,Y,N,Netherlands
30,2018,N000188,Norcross,Donald W.,NJ1,,10028572,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10028572.pdf,State of Qatar,2018-12-13T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
31,2019,C001080,Chu,Judy,CA27,,10036528,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10036528.pdf,Government of the Republic of Armenia,2019-10-04T00:00:00Z,,"Yerevan, Armenia",0,Y,Y,N,Armenia
32,2019,D000399,Doggett,Lloyd,TX35,,10035023,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10035023.pdf,Federal Republic of Germany,2019-05-23T00:00:00Z,,Germany,3,Y,Y,N,Germany
33,2019,D000399,Doggett,Lloyd,TX35,,10035023,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10035023.pdf,Federal Republic of Germany,2019-11-21T00:00:00Z,,Germany,5,Y,Y,N,Germany
34,2019,F000461,Flores,Bill,TX17,,8217539,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/8217539.pdf,Republic of China,2019-11-20T00:00:00Z,,Taiwan,0,Y,Y,N,Taiwan
35,2019,F000455,Fudge,Marcia L.,OH11,,10035487,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10035487.pdf,India,2019-08-11T00:00:00Z,,Mumbai - Agra - New Delhi,0,Y,Y,N,India
36,2019,G000574,Gallego,Ruben,AZ7,,10050158,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10050158.pdf,Government of Morocco,2019-06-28T00:00:00Z,,Marakesh - Rabat - Casablanca,0,Y,Y,N,Morocco
37,2019,B001298,Bacon,Donald John,NE2,,10037208,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10037208.pdf,Republic of China,2019-04-12T00:00:00Z,,Taipei,0,Y,Y,N,Taiwan
38,2019,H001052,Harris,Andy,MD1,,10037408,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10037408.pdf,Hungary,2019-09-03T00:00:00Z,,Budapest,0,Y,Y,N,Hungary
39,2019,H001065,Holding,George,NC2,,10037206,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10037206.pdf,British Embassy,2019-07-27T00:00:00Z,,"London, UK",9,Y,Y,N,United Kingdom
40,2019,H001065,Holding,George,NC2,,10037206,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10037206.pdf,Embassy of India,2019-08-12T00:00:00Z,,Mumbai - Delhi,0,Y,Y,N,India
41,2019,H001065,Holding,George,NC2,,10037206,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10037206.pdf,State of Qatar,2019-12-12T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
42,2019,L000560,Larsen,Rick,WA2,,10036525,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10036525.pdf,Embassy of Qatar,2019-11-29T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
43,2019,M001158,Marchant,Kenny,TX24,,8217500,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/8217500.pdf,Government of United Kingdom,2019-07-26T00:00:00Z,,"London, UK",2,Y,Y,N,United Kingdom
44,2019,M001158,Marchant,Kenny,TX24,,8217500,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/8217500.pdf,Government of Germany,2019-09-01T00:00:00Z,,Dusseldorf - Berlin,2,Y,Y,N,Germany
45,2019,M001160,Moore,Gwen,WI4,,8217453,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/8217453.pdf,Government of Qatar,2019-12-12T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
46,2019,P000034,Pallone,Frank,NJ6,,10036783,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10036783.pdf,Government of the Republic of Armenia,2019-09-28T00:00:00Z,,"Yerevan, Armenia",0,Y,Y,N,Armenia
47,2022,F000462,Frankel,Lois,FL22,,10051923,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10051923.pdf,MECA: Danish Parliament,2022-08-07T00:00:00Z,,"Copenhagen, Denmar",0,Y,Y,N,Denmark
48,2019,S000244,Sensenbrenner,F. James,WI5,,8217518,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/8217518.pdf,Government of India,2019-08-11T00:00:00Z,,"Bengaluru, Mumbia, and Delhi India",0,Y,Y,N,India
49,2019,R000603,Rouzer,David Cheston,NC7,,10037957,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10037957.pdf,UK Government,2019-07-27T00:00:00Z,,"London, Gibraltar, Raleigh, NC",0,Y,Y,N,United Kingdom
50,2020,S001193,Swalwell,Eric,CA15,,10041327,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2020/10041327.pdf,Government of Qatar,2020-10-09T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
51,2020,M001196,Moulton,Seth,MA6,,10041287,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2020/10041287.pdf,Government of Qatar,2020-10-09T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
52,2020,H001047,Himes,James A.,CT4,,10042008,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2020/10042008.pdf,Government of Qatar,2020-10-09T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
53,2018,V000132,Vela,Filemon,TX34,,9115264,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/9115264.pdf,Government of Qatar,2018-11-23T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
54,2018,T000468,Titus,Dina,NV1,,9115270,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/9115270.pdf,Government of India,2018-04-01T00:00:00Z,,"Hyderabad,New Delhi",0,Y,Y,N,India
55,2018,S001185,Sewell,Terri A.,AL7,,10029029,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/10029029.pdf,Government of India,2018-03-31T00:00:00Z,,"Hyderabad,New Delhi",0,Y,Y,N,India
56,2022,M001215,Miller-Meeks,Mariannette Jane,IA01,,10054400,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10054400.pdf,Consulate of Taiwan,2022-12-15T00:00:00Z,,"Taipei,Taiwan",0,Y,Y,N,Taiwan
57,2017,V000132,Vela,Filemon,TX34,,9113639,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/9113639.pdf,Government of Japan,2017-09-16T00:00:00Z,,"Tokyo, Japan",0,Y,Y,N,Japan
58,2017,S000244,Sensenbrenner,F. James,WI5,,9113558,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/9113558.pdf,UK Government,2017-08-06T00:00:00Z,,"London, UK & Gibraltar",0,Y,Y,N,United Kingdom
59,2017,S000244,Sensenbrenner,F. James,WI5,,9113558,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/9113558.pdf,Republic of Armenia,2017-09-16T00:00:00Z,,"Yerevan, Armenia",0,Y,Y,N,Armenia
60,2017,B001300,Barragan,Nanette,CA44,,10021573,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10021573.pdf,Republic of China,2017-05-07T00:00:00Z,,"Taichung, Taiwan",0,Y,Y,N,Taiwan
61,2015,S001179,Schock,Aaron,IL18,,9107354,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/9107354.pdf,Government of Brazil,2015-05-10T00:00:00Z,,"Fortaleza,Brasilia, Sao Paulo",0,Y,Y,N,Brazil
62,2017,B001289,Byrne,Bradley,AL1,,9112864,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/9112864.pdf,Government of Singapore,2017-02-18T00:00:00Z,,Singapore,0,Y,N,N,Singapore
63,2017,C001078,Connolly,Gerald E.,VA11,,10022129,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10022129.pdf,British Embassy,2017-08-06T00:00:00Z,,"London, England; Gibraltar",0,Y,Y,N,United Kingdom
64,2017,E000215,Eshoo,Anna G.,CA18,,9114764,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/9114764.pdf,Government of the Republic of Armenia,2017-03-17T00:00:00Z,,"Yerevan, Armenia",0,Y,Y,N,Armenia
65,2017,F000465,Ferguson,A. Drew,GA3,,10024807,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10024807.pdf,Government of India,2018-04-02T00:00:00Z,,"Delhi, India",0,Y,Y,N,India
66,2017,G000571,Gabbard,Tulsi,HI2,,10025248,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10025248.pdf,Republic of Armenia,2017-09-14T00:00:00Z,,"Yerevan, Armenia",6,Y,Y,N,Armenia
67,2017,G000558,Guthrie,Brett,KY2,,9112973,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/9112973.pdf,Government of Switzerland,2017-10-14T00:00:00Z,,"Geneva, Switzerland",0,Y,Y,N,Switzerland
68,2017,H001064,Heck,Denny,WA10,,10023401,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10023401.pdf,Government of Singapore,2017-02-18T00:00:00Z,,Singapore,0,Y,Y,N,Singapore
69,2017,K000381,Kilmer,Derek,WA6,,10023911,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10023911.pdf,Government of Japan,2017-09-16T00:00:00Z,,"Tokyo, Japan",0,Y,Y,N,Japan
70,2017,K000391,Krishnamoorthi,S. Raja,IL8,,10028945,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10028945.pdf,Government of India,2017-07-30T00:00:00Z,,"New Delhi, India; Mumbai, India",4,Y,Y,N,India
71,2017,L000587,Lewis,Jason Mark,MN2,,10022449,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10022449.pdf,Government of Switzerland,2017-10-14T00:00:00Z,,"Geneva, Switzerland",0,Y,Y,N,Switzerland
72,2017,L000579,Lowenthal,Alan S.,CA47,,10020342,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10020342.pdf,Government of Switzerland,2017-10-14T00:00:00Z,,"Geneva, Switzerland - Bern, Switzerland - Zurich, Switzerland",0,Y,Y,N,Switzerland
73,2017,M001180,McKinley,David B.,WV1,,10020402,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10020402.pdf,Government of Germany,2017-05-06T00:00:00Z,,"Berlin, Germany",0,Y,Y,Y,Germany
74,2017,P000034,Pallone,Frank,NJ6,,10021101,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/10021101.pdf,Government of the Republic of Armenia,2017-09-17T00:00:00Z,,"Yerevan, Armenia",0,Y,Y,N,Armenia
75,2016,B001287,Bera,Ami,CA07,,10016005,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10016005.pdf,Government of India,2016-01-16T00:00:00Z,,"Delhi, India",0,Y,Y,N,India
