rowid,year,bioguide_id,Last,First,StateDst,FilingDate,DocID,pdf_url,sponsor,start_date,end_date,destination,days_own_expense,lodging,food,family,sponsor_cleaned
76,2016,B001245,Bordallo,Madeleine Z.,GU00,,10015904,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10015904.pdf,Taipei Economic and Cultural Representative Office,2016-12-10T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
77,2016,C001072,Carson,Andre,IN07,,10015921,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10015921.pdf,Government of Qatar,2016-06-26T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
78,2016,L000580,Lujan Grisham,Michelle,NM01,,10024798,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10024798.pdf,Government of Switzerland,2016-04-04T00:00:00Z,,"Zurich, Switzerland",3,Y,Y,N,Switzerland
79,2015,P000594,Paulsen,Erik,MN03,,9109187,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/9109187.pdf,Government of New Zealand,2015-06-28T00:00:00Z,,"Auckland, New Zealand",0,Y,Y,N,New Zealand
80,2015,P000597,Pingree,Chellie,ME01,,10011428,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10011428.pdf,Government of Germany,2015-11-07T00:00:00Z,,"Berlin, Germany",0,Y,Y,N,Germany
81,2018,S000244,Sensenbrenner,F. James,WI5,,9115235,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2018/9115235.pdf,Sri-Lanka US Parlim Exchange Pgrm.,2018-02-19T00:00:00Z,,Sri Lanka,0,Y,Y,N,Sri Lanka
82,2015,S000244,Sensenbrenner,F. James,WI05,,9109594,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/9109594.pdf,Konrad-Adneaur-Stiftung (MECEA),2015-10-12T00:00:00Z,,"Brussels, Berlin",0,Y,Y,N,Germany
83,2015,S000244,Sensenbrenner,F. James,WI05,,9109594,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/9109594.pdf,Sri-Lanka US Parlim Exchange Pgrm.,2015-11-06T00:00:00Z,,Sri Lanka,0,Y,Y,N,Sri Lanka
84,2019,R000610,Reschenthaler,Guy Mr,PA14,,10040958,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10040958.pdf,Taipei Economic and Cultural Representative Office,2019-11-21T00:00:00Z,,"Taipei,Hualien,Taroko",0,Y,Y,N,Taiwan
85,2016,M000087,Maloney,Carolyn B.,NY12,,10016277,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10016277.pdf,Government of Qatar,2016-05-19T00:00:00Z,,Qatar,0,Y,Y,N,Qatar
86,2022,O000086,Owens,Burgess,UT04,,10052951,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10052951.pdf,Taiwan (MECEA),2022-12-15T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
87,2022,L000585,LaHood,Darin McKay,IL16,,10052406,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10052406.pdf,MECEA,2022-02-18T00:00:00Z,,"London, England,Wales",0,Y,Y,N,United Kingdom
88,2022,L000585,LaHood,Darin McKay,IL16,,10052406,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10052406.pdf,MECEA,2022-11-19T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
89,2022,G000589,Gooden,Lance,TX05,,10054502,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2022/10054502.pdf,Embassy State of Qatar,2022-11-26T00:00:00Z,,"Doha, Qatar",2,Y,Y,N,Qatar
90,2015,P000610,Plaskett,Stacey,VI00,,10012313,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10012313.pdf,Taipei Economic and Cultural Representative Office,2015-08-16T00:00:00Z,,"Tapei,Taiwan",0,Y,Y,N,Taiwan
91,2016,C001059,Costa,Jim M.,CA16,,10016268,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10016268.pdf,Taipei Economic and Cultural Representative Office,2016-03-28T00:00:00Z,,"Taipei, Taiwan, Taichung, Taiwan",0,Y,Y,N,Taiwan
92,2016,C001107,Curbelo,Carlos,FL26,,10014891,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10014891.pdf,MECEA Taiwan,2016-05-27T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
93,2016,S001145,Schakowsky,Janice D.,IL09,,9111079,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/9111079.pdf,American Friends of the Czech Republic,2016-09-15T00:00:00Z,,"Prague, Czech Republic",0,Y,Y,Y,Czechia
94,2016,S001180,Schrader,Kurt,OR05,,9111080,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/9111080.pdf,Government of the Republic of China (MECEA),2016-03-28T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
95,2019,C000059,Calvert,Ken,CA42,,10037029,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/10037029.pdf,British Embassy,2019-07-27T00:00:00Z,,"London, England",1,Y,Y,N,United Kingdom
96,2015,W000808,Wilson,Frederica S.,FL24,,10011687,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10011687.pdf,Taipei Economic Cultural Office,2015-08-16T00:00:00Z,,"Los Angeles,Taipei, Taiwan,Washington, D.C.",0,Y,Y,N,Taiwan
97,2015,N000188,Norcross,Donald W.,NJ01,,10013758,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10013758.pdf,United Arab Emirates,2016-02-20T00:00:00Z,,United Arab Emirates,0,Y,Y,N,UAE
98,2015,M000933,Moran,James P.,VA08,,10004971,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10004971.pdf,Embassy of State of Qatar,2014-05-12T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
99,2015,M001158,Marchant,Kenny,TX24,,9109827,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/9109827.pdf,Government of the United Kingdom,2015-10-10T00:00:00Z,,London,0,Y,Y,N,United Kingdom
100,2014,V000130,Vargas,Juan,CA51,,10005743,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10005743.pdf,Government of the United Kingdom,2014-01-18T00:00:00Z,,"London, England",0,Y,Y,N,United Kingdom
101,2015,L000562,Lynch,Stephen F.,MA08,,10010230,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10010230.pdf,Embassy of Federal Republic of Germany,2015-11-07T00:00:00Z,,"Berlin, Germany",0,Y,Y,N,Germany
102,2015,L000580,Lujan Grisham,Michelle,NM01,,10024797,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10024797.pdf,Republic of China (Tawian) Taipei Economic and Cultural Repr,2015-08-16T00:00:00Z,,Taipei,0,Y,Y,N,Taiwan
103,2014,S001185,Sewell,Terri A.,AL07,,10008909,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10008909.pdf,MECEA UAE,2014-08-22T00:00:00Z,,"Abu Dabi, UAE",0,Y,Y,N,UAE
104,2014,S001185,Sewell,Terri A.,AL07,,10008909,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10008909.pdf,MECEA Morocco,2013-12-28T00:00:00Z,,"Rabat, Morocco",0,Y,Y,Y,Morocco
105,2014,S000244,Sensenbrenner,F. James,WI05,,9107740,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/9107740.pdf,Government of Germany MECEA,2014-03-16T00:00:00Z,,"Berlin, Germany",NA,Y,Y,N,Germany
106,2016,V000130,Vargas,Juan,CA51,,10015569,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10015569.pdf,Government of India,2016-01-16T00:00:00Z,,"Delhi, India",0,Y,Y,N,India
107,2016,F000462,Frankel,Lois,FL21,,10015793,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10015793.pdf,MCEA British Embassy,2016-02-15T00:00:00Z,,"Gibraltar, London",0,Y,Y,N,United Kingdom
108,2016,J000294,Jeffries,Hakeem S.,NY08,,10015849,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10015849.pdf,The Government of Japan,2016-03-27T00:00:00Z,,"Kyoto, Japan, Tokyo, Japan",0,Y,Y,N,Japan
109,2016,J000126,Johnson,Eddie Bernice,TX30,,10015986,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10015986.pdf,Taipei Economic and Cultural Representative Office,2016-05-18T00:00:00Z,,Taipei,0,Y,Y,N,Taiwan
110,2016,J000126,Johnson,Eddie Bernice,TX30,,10015986,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10015986.pdf,Taipei Economic and Cultural Representative Office,2016-11-23T00:00:00Z,,Taipei,5,Y,Y,N,Taiwan
111,2016,K000381,Kilmer,Derek,WA06,,10016010,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/10016010.pdf,Indian Embassy,2016-01-16T00:00:00Z,,"Delhi, Bengaluru, Mumbai",0,Y,Y,N,India
112,2015,B001287,Bera,Ami,CA07,,10012983,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10012983.pdf,MECEA Republic of Korea,2015-12-19T00:00:00Z,,"Seoul, South Korea",0,Y,Y,N,South Korea
113,2015,B001292,Beyer,Donald Sternoff,VA08,,10013854,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10013854.pdf,Government of the United Kingdom,2015-09-15T00:00:00Z,,"London, England",0,Y,Y,N,United Kingdom
114,2015,B001245,Bordallo,Madeleine Z.,GU00,,10010724,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10010724.pdf,Taipei Economic and Cultural Representative Office,2015-10-08T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
115,2015,B001251,Butterfield,G. K.,NC01,,10011456,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10011456.pdf,Chinese Embassy,2015-08-10T00:00:00Z,,"Beijing, China",0,Y,Y,N,China
116,2015,D000610,Deutch,Theodore E.,FL21,,9109107,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/9109107.pdf,Government of United Arab Emirates (MECEA),2015-02-20T00:00:00Z,,"Abu Dabi, UAE",0,Y,Y,N,UAE
117,2015,K000381,Kilmer,Derek,WA06,,10013477,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10013477.pdf,United Arab Emirates,2015-02-20T00:00:00Z,,"Abu Dabi, Dubai",0,Y,Y,N,UAE
118,2015,K000376,Kelly,Mike,PA03,,9109833,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/9109833.pdf,Republic of Korea (MECEA),2015-11-20T00:00:00Z,,"Seoul, Korea",0,Y,Y,N,South Korea
119,2015,F000462,Frankel,Lois,FL22,,10010146,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10010146.pdf,"MECEA, Taipei Economic and Cultural Representative Office",2015-08-16T00:00:00Z,,Taipei,0,Y,Y,N,Taiwan
120,2014,R000053,Rangel,Charles B.,NY13,,10008304,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10008304.pdf,Embassy of the United Arab Emirates,2014-08-22T00:00:00Z,,"Qatar,UAE(Abu Dhabi ,Dubai)",0,Y,Y,N,UAE
121,2015,G000568,Griffith,H. Morgan,VA09,,10013374,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2015/10013374.pdf,NCEA- United Kingdom,2015-10-10T00:00:00Z,,Wales,0,Y,Y,N,United Kingdom
122,2014,P000604,Payne,Donald M.,NJ10,,10006104,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10006104.pdf,Government of the Arab Emirates (UAE MECEA),2014-08-22T00:00:00Z,,"Abu Dhabi, UAE, (MECEA)",0,Y,Y,N,UAE
123,2014,P000604,Payne,Donald M.,NJ10,,10006104,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10006104.pdf,Government of Egypt (MECEA),2014-08-27T00:00:00Z,,"Abu Dhabi, UAE, Dubai",0,Y,Y,N,Egypt
124,2014,P000604,Payne,Donald M.,NJ10,,10006104,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10006104.pdf,Government of the Republic of China Taiwan (MECEA),2014-12-12T00:00:00Z,,"Taipei,Taiwan",0,Y,Y,N,Taiwan
125,2014,B001251,Butterfield,G. K.,NC01,,10008607,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10008607.pdf,Embassy of Morocco,2013-12-28T00:00:00Z,,"Rabat, Morocco",0,Y,Y,N,Morocco
126,2014,C001072,Carson,André,IN07,,10007418,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10007418.pdf,Government of the Republic of China Taiwan (MECEA),2014-12-12T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
127,2014,C001072,Carson,André,IN07,,10007418,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10007418.pdf,Government of Egypt (MECEA),2014-08-22T00:00:00Z,,"Abu Dhabi, UAE, (MECEA)",0,Y,Y,N,Egypt
128,2014,C001067,Clarke,Yvette D.,NY09,,10008244,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10008244.pdf,Taiwanese Government (MECEA),2014-12-12T00:00:00Z,,Taiwan,0,Y,Y,N,Taiwan
129,2014,C001078,Connolly,Gerald E.,VA11,,10008618,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10008618.pdf,Government of the United Kingdom,2014-01-16T00:00:00Z,,"Falkland Islands, UK",0,Y,Y,N,United Kingdom
130,2014,D000600,Diaz-Balart,Mario,FL25,,10006816,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10006816.pdf,Taipei Economic and Cultural Representative Office,2014-10-08T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
131,2014,M001137,Meeks,Gregory W.,NY05,,9107474,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/9107474.pdf,Government of Morocco,2013-12-28T00:00:00Z,,"Rabat, Morocco",0,Y,Y,Y,Morocco
132,2014,M001181,Meehan,Patrick,PA07,,9107032,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/9107032.pdf,Government of Brazil (MECEA),2014-05-10T00:00:00Z,,Sao Paulo,0,Y,Y,N,Brazil
133,2014,M000404,McDermott,Jim,WA07,,9106976,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/9106976.pdf,Freidrich Ebert Foundation (MECEA),2014-03-17T00:00:00Z,,"Warsaw,Poland",1,Y,Y,N,Poland
134,2014,M001163,Matsui,Doris O.,CA06,,10006260,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10006260.pdf,Government of the United Kingdom (MECEA),2014-03-15T00:00:00Z,,"London, UK, Cambridge, UK",0,Y,Y,N,United Kingdom
135,2014,M000087,Maloney,Carolyn B.,NY12,,10011910,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10011910.pdf,State of Qatar,2014-05-10T00:00:00Z,,"Doha, Qatar",0,Y,Y,Y,Qatar
136,2014,M000087,Maloney,Carolyn B.,NY12,,10011910,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10011910.pdf,Chinese People's Institute for Foregin Affarirs (MECEA),2014-08-03T00:00:00Z,,"Bejing, China",0,Y,Y,N,China
137,2014,L000576,Long,Billy,MO07,,9107054,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/9107054.pdf,Government of China (MECEA),2014-04-19T00:00:00Z,,"Beijing, China",0,Y,Y,N,China
138,2014,K000378,Kinzinger,Adam,IL16,,10008700,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10008700.pdf,Republic of Korea MECA,2014-08-02T00:00:00Z,,Seoul,0,Y,Y,N,South Korea
139,2014,K000385,Kelly,Robin L.,IL02,,10008662,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10008662.pdf,Embassy of Brazil (MECEA),2014-05-06T00:00:00Z,,Brasilia,0,Y,Y,N,Brazil
140,2014,J000126,Johnson,Eddie Bernice,TX30,,10006662,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10006662.pdf,MECEA,2014-08-22T00:00:00Z,,"Abu Dabi, Cairo",0,Y,Y,N,MECEA
141,2014,F000462,Frankel,Lois,FL22,,10005577,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10005577.pdf,MECEA British Embassy,2014-03-15T00:00:00Z,,"London, UK, Cambridge, UK",0,Y,Y,N,United Kingdom
142,2014,F000462,Frankel,Lois,FL22,,10005577,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10005577.pdf,MECEA Republic of China,2014-08-03T00:00:00Z,,"Beijing, China, Shanghai, China, Guiyang, China",0,Y,Y,N,China
143,2014,F000455,Fudge,Marcia L.,OH11,,10005565,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10005565.pdf,Embassy of Morocco (MECEA),2013-12-28T00:00:00Z,,"Rabat, Morocco",0,Y,Y,N,Morocco
144,2014,F000455,Fudge,Marcia L.,OH11,,10005565,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10005565.pdf,Government of the Arab Emirates (UAE MECEA),2014-08-22T00:00:00Z,,Abu Dabi,0,Y,Y,N,UAE
145,2014,G000571,Gabbard,Tulsi,HI02,,10008429,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2014/10008429.pdf,Government of India,2014-12-14T00:00:00Z,,"New Delhi, India, Goa, India, Bangalore, India, Mumbai, India",10,Y,Y,N,India
146,2013,S001172,SMITH,ADRIAN,NE3,,10001570,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10001570.pdf,Brazil Embassy (MECEA),2013-04-26T00:00:00Z,,Brazil,0,Y,Y,N,Brazil
147,2013,S001185,SEWELL,TERRI A.,AL7,,10004563,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10004563.pdf,MECEA Trip to Morocco,2013-12-28T00:00:00Z,,"Rabat, Morocco",0,Y,Y,Y,Morocco
148,2013,R000592,ROKITA,TODD,IN4,,10014681,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10014681.pdf,Republic of Turkey (MECEA Approved),2013-04-27T00:00:00Z,,"Istanbul, Ankara",0,Y,Y,N,Turkey
