rowid,year,bioguide_id,Last,First,StateDst,FilingDate,DocID,pdf_url,sponsor,start_date,end_date,destination,days_own_expense,lodging,food,family,sponsor_cleaned
149,2013,R000170,REYES,SILVESTRE,TX16,,8209762,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8209762.pdf,Canadian Embassy,2013-08-23T00:00:00Z,,Alberta,0,Y,Y,N,Canada
150,2013,R000053,RANGEL,CHARLES B.,NY15,,10003525,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10003525.pdf,MECEA Trip to China,2013-08-03T00:00:00Z,,"Bejing, Shanghai, Hong Kong",0,Y,Y,N,China
151,2013,P000597,PINGREE,CHELLIE,ME1,,8216308,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8216308.pdf,The Embassy of Turkey (MECEA),2013-04-27T00:00:00Z,,"Instanbul, Ankara",0,Y,Y,Y,Turkey
152,2013,P000149,PAYNE,DONALD M.,NJ10,,10003474,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10003474.pdf,Government of China (MECEA),2013-08-03T00:00:00Z,,"Bejing, China",0,Y,Y,N,China
153,2013,P000149,PAYNE,DONALD M.,NJ10,,10003474,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10003474.pdf,Government of Hong Kong (MECEA),2013-08-07T00:00:00Z,,"Hong Kong, Bejing, China",0,Y,Y,N,China
154,2013,N000181,NUNES,DEVIN,CA21,,10004300,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10004300.pdf,Brazil Embassy (MECEA),2013-04-26T00:00:00Z,,"Recife, Brasilia, Sao Paulo, Brazil",0,Y,Y,N,Brazil
155,2013,M000933,MORAN,JAMES P.,VA8,,10001047,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10001047.pdf,Embassy of Uzbekistan,2013-10-25T00:00:00Z,,"Tashkent, Uzebekistan",0,Y,Y,N,Uzbekistan
156,2013,M001150,MILLER,CANDICE S.,MI10,,10004778,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10004778.pdf,Scottish Government (MECEA),2013-08-17T00:00:00Z,,"Heathrow/London, Glasgow, Scotland",0,Y,Y,Y,United Kingdom
157,2013,M000485,MCINTYRE,MIKE,NC7,,10003854,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10003854.pdf,Scottish Government (MECEA),2013-08-17T00:00:00Z,,"Edinburgh,Glasgow Scotland",0,Y,Y,Y,United Kingdom
158,2013,L000571,LUMMIS,CYNTHIA M.,WYAt-Large,,9102915,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/9102915.pdf,Embassy of Norway,2013-02-19T00:00:00Z,,Osla,0,Y,Y,N,Norway
159,2013,L000551,LEE,BARBARA,CA9,,10002718,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10002718.pdf,Kingdom of Morocco,2013-12-28T00:00:00Z,,"Rabat, Marrakesh, Casablanca Morrocco,",0,Y,Y,N,Morocco
160,2011,R000580,ROSKAM,PETER J.,IL6,,8202720,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2011/8202720.pdf,Government of South Korea (MECEA),2010-11-07T00:00:00Z,,"Seoul, South Korea",0,Y,Y,N,South Korea
161,2013,B001270,BASS,KAREN,CA33,,10028908,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10028908.pdf,Government of Morocco,2013-12-28T00:00:00Z,,"Rabat, Morocco",0,Y,Y,N,Morocco
162,2013,B001245,BORDALLO,MADELEINE Z.,GUAt-Large,,10001246,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10001246.pdf,Taipei Economic Cultural Office,2013-08-19T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
163,2013,B001251,BUTTERFIELD,G. K.,NC1,,10000990,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10000990.pdf,Government of Morocco,2013-12-28T00:00:00Z,,"Rabat, Marrakesh, Casablanca Morrocco,",0,Y,Y,N,Morocco
164,2013,C001072,CARSON,ANDRÉ,IN7,,10003990,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10003990.pdf,Government of Morocco,2013-12-28T00:00:00Z,,"Rabat, Marrakesh, Casablanca Morrocco,",0,Y,Y,N,Morocco
165,2013,C001072,CARSON,ANDRÉ,IN7,,10003990,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10003990.pdf,Government of the People's Republic of China,2013-08-02T00:00:00Z,,"Beijing, China, Shanghai, China, Hong Kong, China",0,Y,Y,N,China
166,2013,C001051,CARTER,JOHN R.,TX31,,10016833,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10016833.pdf,Government of Taiwan,2013-10-30T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
167,2013,C001080,CHU,JUDY,CA32,,10002119,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10002119.pdf,Government of Taiwan,2013-08-19T00:00:00Z,,Taiwan,0,Y,Y,N,Taiwan
168,2013,C000984,CUMMINGS,ELIJAH E.,MD7,,10003437,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10003437.pdf,Government of Morocco,2013-12-28T00:00:00Z,,"Rabat, Moracco",0,Y,Y,N,Morocco
169,2012,D000492,DREIER,DAVID,CA26,,8210240,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8210240.pdf,Republic of Korea,2012-10-20T00:00:00Z,,"Seoul, South Korea",0,Y,Y,N,South Korea
170,2012,F000010,FALEOMAVAEGA,ENI F.H.,ASAt-Large,,8212051,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8212051.pdf,Government of Taiwan,2012-02-17T00:00:00Z,,Taiwan,0,Y,Y,N,Taiwan
171,2012,F000010,FALEOMAVAEGA,ENI F.H.,ASAt-Large,,8212051,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8212051.pdf,Bahrain (MECEA),2012-03-31T00:00:00Z,,Bahrain,0,Y,Y,N,Bahrain
172,2012,F000010,FALEOMAVAEGA,ENI F.H.,ASAt-Large,,8212051,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8212051.pdf,Malaysia (MECEA),2012-04-03T00:00:00Z,,Malaysia,0,Y,Y,N,Malaysia
173,2012,F000010,FALEOMAVAEGA,ENI F.H.,ASAt-Large,,8212051,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8212051.pdf,Kazakhstan (MECEA),2012-08-27T00:00:00Z,,Kazakhstan,0,Y,Y,N,Kazakhstan
174,2012,F000010,FALEOMAVAEGA,ENI F.H.,ASAt-Large,,8212051,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8212051.pdf,Vietnam (MECEA),2012-05-15T00:00:00Z,,Vietnam,0,Y,Y,N,Vietnam
175,2013,F000450,FOXX,VIRGINIA,NC5,,10000806,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10000806.pdf,Embassy of Turkey,2013-04-27T00:00:00Z,,"Istanbul, Ankara",0,Y,Y,N,Turkey
176,2013,F000455,FUDGE,MARCIA L.,OH11,,10001275,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10001275.pdf,Government of Morocco,2013-12-28T00:00:00Z,,"Rabat, Moracco",0,Y,Y,N,Morocco
177,2013,F000455,FUDGE,MARCIA L.,OH11,,10001275,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10001275.pdf,China,2013-08-03T00:00:00Z,,"Beijing, China",0,Y,Y,N,China
178,2013,K000378,KINZINGER,ADAM,IL11,,10004254,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10004254.pdf,Government of Turkey,2013-04-27T00:00:00Z,,"Istanbul, Turkey",0,Y,Y,N,Turkey
179,2013,J000126,JOHNSON,EDDIE BERNICE,TX30,,10005139,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10005139.pdf,Government of Morocco,2013-12-28T00:00:00Z,,"Rabat,Morocco",0,Y,Y,N,Morocco
180,2013,S001180,SCHRADER,KURT,OR5,,9103011,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/9103011.pdf,CPIFA (Chinese People's Institute of Foregin Affairs),2013-04-04T00:00:00Z,,"Bejing,Xi'An,Shanghai",0,Y,Y,N,China
181,2011,W000738,WOOLSEY,LYNN C.,CA6,,8205728,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205728.pdf,Embassy of Bahrain,2011-10-14T00:00:00Z,,Bahrain,0,Y,Y,N,Bahrain
182,2013,W000808,WILSON,FREDERICA S.,FL17,,10004500,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10004500.pdf,Moroccan Government,2013-12-28T00:00:00Z,,"Rabat, Marrakesh, Casablanca",0,Y,Y,N,Morocco
183,2013,W000413,WHITFIELD,ED,KY1,,10008378,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10008378.pdf,Turkish Government,2013-04-27T00:00:00Z,,"Istanbul, Turkey",0,Y,Y,N,Turkey
184,2011,R000585,REED,TOM,NY29,,8210418,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8210418.pdf,Embassy of Taiwan,2011-10-14T00:00:00Z,,Taipai,0,Y,Y,N,Taiwan
185,2011,R000585,REED,TOM,NY29,,8210418,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8210418.pdf,Embassy of Korea,2011-04-16T00:00:00Z,,Seoul,0,Y,Y,N,South Korea
186,2011,M000485,MCINTYRE,MIKE,NC7,,8205595,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205595.pdf,British Government,2011-06-04T00:00:00Z,,London,0,Y,Y,Y,United Kingdom
187,2011,M001158,MARCHANT,KENNY,TX24,,8206982,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8206982.pdf,British Government,2011-06-04T00:00:00Z,,London,0,Y,Y,N,United Kingdom
188,2011,L000566,LATTA,ROBERT E.,OH5,,8205548,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205548.pdf,Embassy of Canada,2011-10-17T00:00:00Z,,Alberta,0,Y,Y,N,Canada
189,2011,L000557,LARSON,JOHN B.,CT1,,8205545,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205545.pdf,CPIFA (Chinese People's Institute of Foregin Affairs),2011-05-15T00:00:00Z,,"Beijing, China",0,Y,Y,N,China
190,2011,K000220,KINGSTON,JACK,GA1,,8206498,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8206498.pdf,Sri Lanka-US Exchange Program (MECEA),2011-10-16T00:00:00Z,,"Kutamayake, Sri Lanka",1,Y,Y,N,Sri Lanka
191,2010,M000404,MCDERMOTT,JIM,WA7,,8202652,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2011/8202652.pdf,Tawian (MECEA),2010-11-07T00:00:00Z,,Taipei,0,Y,Y,N,Taiwan
192,2011,C001058,CHANDLER,BEN,KY6,,8205399,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205399.pdf,Sri Lanka-US Exchange Program (MECEA),2011-10-16T00:00:00Z,,"Kutamayake, Sri Lanka",0,Y,Y,N,Sri Lanka
193,2011,D000600,DIAZ-BALART,MARIO,FL21,,8205433,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205433.pdf,Taipei Economic and Cultural Representative Office,2011-05-15T00:00:00Z,,Taipei,0,Y,Y,N,Taiwan
194,2010,B001245,BORDALLO,MADELEINE Z.,GUAt-Large,,8201653,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2011/8201653.pdf,Government of Taiwan,2010-09-22T00:00:00Z,,Taiwan,0,Y,Y,N,Taiwan
195,2010,J000288,JOHNSON,"HENRY C. ""HANK""",GA4,,8203238,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2011/8203238.pdf,Government of Taiwan,2010-11-06T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
196,2011,S000364,SHIMKUS,JOHN,IL19,,8205684,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205684.pdf,Government of Canada,2011-10-17T00:00:00Z,,Edmonton,0,Y,Y,N,Canada
197,2011,G000550,GINGREY,PHIL,GA11,,8213735,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8213735.pdf,Republic of China (MECEA),2011-05-15T00:00:00Z,,Taipei & Kinmen,0,Y,Y,N,Taiwan
198,2011,H001034,HONDA,MICHAEL M.,CA15,,8205502,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205502.pdf,Government of China (MECEA),2011-08-28T00:00:00Z,,Beijing,0,Y,Y,N,China
199,2013,T000459,TERRY,LEE,NE2,,10004050,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/10004050.pdf,Turkish Government,2013-04-27T00:00:00Z,,Istanbul,0,Y,Y,N,Turkey
200,2009,B001245,BORDALLO,MADELEINE Z.,GUAt-Large,,8140104,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2009/8140104.pdf,Taipei Economic and Cultutral Representative Office,2009-03-20T00:00:00Z,,Taipei,0,Y,Y,N,Taiwan
201,2008,G000552,GOHMERT,LOUIE,TX1,,8140201,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2009/8140201.pdf,British Government,2008-03-18T00:00:00Z,,London,0,Y,Y,N,United Kingdom
202,2008,I000057,ISRAEL,STEVE,NY2,,8140232,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2009/8140232.pdf,Arab Republic of Egypt (MECEA),2008-01-02T00:00:00Z,,Cairo,0,Y,Y,N,Egypt
203,2008,S001164,SCHMIDT,JEAN,OH2,,8140578,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2009/8140578.pdf,Taipei Economic and Cultural Representative Office,2008-05-26T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
204,2007,N000181,NUNES,DEVIN,CA21,,8135963,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2008/8135963.pdf,Taipei Economic and Cultural Representative Office,2007-03-30T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
205,2008,R000571,REHBERG,DENNIS R.,MT1,,8138331,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2008/8138331.pdf,Embassy of Qatar,2008-03-31T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
206,2008,C001050,CARDOZA,DENNIS A.,CA18,,8135651,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2008/8135651.pdf,Government of Taiwan (MECEA),2008-03-30T00:00:00Z,,"Taipei, Taiwan",0,Y,Y,N,Taiwan
207,2013,J000288,JOHNSON,"HENRY C. ""HANK""",GA4,,8215512,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215512.pdf,Government of China,2013-08-02T00:00:00Z,,Beijing,0,Y,Y,N,China
208,2013,J000288,JOHNSON,"HENRY C. ""HANK""",GA4,,8215512,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215512.pdf,Government of Morocco,2013-12-28T00:00:00Z,,Rabat,0,Y,Y,N,Morocco
209,2013,M001158,MARCHANT,KENNY,TX24,,8216301,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8216301.pdf,Government of Brazil,2013-04-26T00:00:00Z,,"Recife, Brasilia, Sao Paulo, Brazil",0,Y,Y,N,Brazil
210,2013,B001255,BOUSTANY,CHARLES W.,LA7,,8215270,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215270.pdf,Government of Brazil,2013-04-26T00:00:00Z,,"Recife, Brasilia, Sao Paulo, Brazil",0,Y,Y,N,Brazil
211,2017,T000477,Taylor,Scott,VA2,,9113069,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2017/9113069.pdf,Government of Qatar,2017-12-30T00:00:00Z,,"Doha, Qatar",0,Y,Y,N,Qatar
212,2013,F000010,FALEOMAVAEGA,ENI F.H.,ASAt-Large,,8215490,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215490.pdf,Government of Sri Lanka (MECEA),2014-02-14T00:00:00Z,,"Colombo, Sri Lanka",0,Y,Y,N,Sri Lanka
213,2013,F000010,FALEOMAVAEGA,ENI F.H.,ASAt-Large,,8215490,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215490.pdf,Government of Malaysia (MECEA),2014-08-20T00:00:00Z,,"Kuala Lumpar, Malaysia",0,Y,Y,N,Malaysia
214,2013,F000010,FALEOMAVAEGA,ENI F.H.,ASAt-Large,,8215490,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215490.pdf,Government of Uzbekistan (MECEA),2014-08-28T00:00:00Z,,"Tashkent, Uzebekistan",0,Y,Y,N,Uzbekistan
215,2013,F000010,FALEOMAVAEGA,ENI F.H.,ASAt-Large,,8215490,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215490.pdf,Government of Kazakhstan (MECEA),2014-08-31T00:00:00Z,,"Almaty, Kazakhstan",0,Y,Y,N,Kazakhstan
216,2013,P000265,PETRI,THOMAS E.,WI6,,8215985,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215985.pdf,British Embassy (MECEA),2013-01-26T00:00:00Z,,"London, Falkland Islands, Santiago, Chile",0,Y,Y,N,United Kingdom
217,2013,M001137,MEEKS,GREGORY W.,NY6,,8215983,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215983.pdf,Government of China (MECEA),2013-08-02T00:00:00Z,,"Bejing, Hong Kong, Shanghai",0,Y,Y,N,China
218,2013,M001137,MEEKS,GREGORY W.,NY6,,8215983,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215983.pdf,Government of Morocco (MECEA),2013-12-28T00:00:00Z,,"Rabat, Morocco",0,Y,Y,Y,Morocco
219,2013,M000404,MCDERMOTT,JIM,WA7,,8215678,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2013/8215678.pdf,Government of Norway,2013-08-03T00:00:00Z,,Oslo,0,Y,Y,N,Norway
220,2019,G000581,Gonzalez,Vicente,TX15,,8217497,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2019/8217497.pdf,Government of Morocco,2020-06-29T00:00:00Z,,Casablanca Rabat,0,Y,Y,Y,Morocco
221,2016,K000382,Kuster,Ann M.,NH02,,9111052,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2016/9111052.pdf,Government of China,2017-08-06T00:00:00Z,,Beijing China,0,Y,Y,N,China
222,2011,L000571,LUMMIS,CYNTHIA M.,WYAt-Large,,8205573,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205573.pdf,Embassy of Saudi Arabia,2012-03-17T00:00:00Z,,Riyadh,0,Y,Y,Y,Saudi Arabia
223,2011,O000169,OWENS,WILLIAM L.,NY23,,8205624,https://disclosures-clerk.house.gov/public_disc/financial-pdfs/2012/8205624.pdf,Government of Canada,2011-10-20T00:00:00Z,,Ottawa,0,Y,Y,N,Canada
