doc_id,document_link,page_count,cleaned_filer_names,member_name,member_id,traveler_is_likely_member,state,district,party,year,filing_type,departure_date,return_date,trip_length,sponsors_cleaned,combined_dests,dom_or_int,country_is_donor,notes
500011629,https://www.documentcloud.org/documents/24148165-500011629,13,Yuri Beckelman,"Takano, Mark",T000472,FALSE,CA,39,D,2014,Original,2014-04-22,2014-04-26,5,Woodrow Wilson Center,"El Paso, TX; Ciudad Juarez, Mexico; Mexico City, Mexico",international,no,NA
500011630,https://www.documentcloud.org/documents/24148164-500011630,19,Caitie Whelan,"Farr, Sam",F000030,FALSE,CA,20,D,2014,Original,2014-04-22,2014-04-26,5,Woodrow Wilson Center,"El Paso, TX; Juarez, Mexico; Mexico City, Mexico",international,no,NA
500011634,https://www.documentcloud.org/documents/24148160-500011634,17,Jirair Ratevosian,"Lee, Barbara",L000551,FALSE,CA,12,D,2014,Original,2014-04-22,2014-04-26,5,Woodrow Wilson Center,"El Paso, TX; Ciudad Juarez, Mexico; Mexico City, Mexico",international,no,NA
500011637,https://www.documentcloud.org/documents/24148157-500011637,17,Alexander J. Hutkin,"Hartzler, Vicky",H001053,FALSE,MO,4,R,2014,Original,2014-04-22,2014-04-26,5,Woodrow Wilson Center,"El Paso, TX; Ciudad Juarez, Mexico; Mexico City, Mexico",international,no,NA
500011645,https://www.documentcloud.org/documents/24148153-500011645,11,Teresa Acuna,"Negrete McLeod, Gloria",N000187,FALSE,CA,35,D,2014,Original,2014-04-22,2014-04-26,5,Woodrow Wilson Center,"El Paso, TX; Ciudad Juarez, Mexico; Mexico City, Mexico",international,no,NA
500011647,https://www.documentcloud.org/documents/24148152-500011647,14,Aaron Jones,"Rogers, Harold",R000395,FALSE,KY,5,R,2014,Original,2014-04-22,2014-04-26,5,Woodrow Wilson Center,"El Paso, TX; Ciudad Juarez, Mexico; Mexico City, Mexico",international,no,NA
500011659,https://www.documentcloud.org/documents/24148142-500011659,22,Robert Andrew Fitzpatrick,"Owens, William L.",O000169,FALSE,NY,21,D,2014,Original,2014-04-22,2014-04-26,5,Woodrow Wilson Center,"El Paso, TX; Ciudad Juarez, Mexico; Mexico City, Mexico",international,no,NA
500011672,https://www.documentcloud.org/documents/24148130-500011672,13,Jason Suslavich,"Young, Don",Y000033,FALSE,AK,0,R,2014,Original,2014-04-22,2014-04-26,5,Woodrow Wilson Center,"El Paso, TX; Ciudad Juarez, Mexico; Mexico City, Mexico",international,no,NA
500011777,https://www.documentcloud.org/documents/24148054-500011777,17,James Hunter,"Price, David E.",P000523,FALSE,NC,4,D,2014,Original,2014-04-22,2014-04-26,5,Woodrow Wilson Center,"El Paso, TX; Ciudad Juarez, Mexico; Mexico City, Mexico",international,no,NA
500014233,https://www.documentcloud.org/documents/24145419-500014233,16,Lewis Kaminski,"Engel, Eliot L.",E000179,FALSE,NY,16,D,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014239,https://www.documentcloud.org/documents/24145413-500014239,12,Cornelius Queen,"Van Hollen, Chris",V000128,FALSE,MD,8,D,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014241,https://www.documentcloud.org/documents/24145411-500014241,17,Robert Wagener,"Hanna, Richard L.",H001051,FALSE,NY,22,R,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014243,https://www.documentcloud.org/documents/24145409-500014243,15,Joshua Sutherland,"Jenkins, Evan",J000297,FALSE,WV,3,R,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014246,https://www.documentcloud.org/documents/24145406-500014246,17,Patrick Manion,"Gowdy, Trey",G000566,FALSE,SC,4,R,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014256,https://www.documentcloud.org/documents/24145396-500014256,16,Lauren Swing,"Allen, Rick",A000372,FALSE,GA,12,R,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014260,https://www.documentcloud.org/documents/24145393-500014260,17,Francis Brooke,"Barr, Andy",B001282,FALSE,KY,6,R,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014270,https://www.documentcloud.org/documents/24145384-500014270,16,Breanna Cameron,"Cleaver, Emanuel",C001061,FALSE,MO,5,D,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014274,https://www.documentcloud.org/documents/24145380-500014274,13,Jennifer Piatt,"Ashford, Brad",A000373,FALSE,NE,2,D,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014275,https://www.documentcloud.org/documents/24145379-500014275,16,Wesley Brooks,"Ros-Lehtinen, Ileana",R000435,FALSE,FL,27,R,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014283,https://www.documentcloud.org/documents/24145371-500014283,15,Jean Fundakowski,"Brownley, Julia",B001285,FALSE,CA,26,D,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014285,https://www.documentcloud.org/documents/24145369-500014285,11,Matthew Hodge,"Scott, Austin",S001189,FALSE,GA,8,R,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014286,https://www.documentcloud.org/documents/24145368-500014286,15,Livia Shmavonian,"Langevin, James R.",L000559,FALSE,RI,2,D,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014287,https://www.documentcloud.org/documents/24145367-500014287,16,Amanda Truong,"Hahn, Janice",H001063,FALSE,CA,44,D,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014292,https://www.documentcloud.org/documents/24145362-500014292,15,Kinney Christopher Schepis,"Thompson, Bennie",T000193,FALSE,MS,2,D,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500014293,https://www.documentcloud.org/documents/24145361-500014293,16,Kelsey Wall,"Palmer, Gary",P000609,FALSE,AL,6,R,2015,Original,2015-06-28,2015-07-03,6,Woodrow Wilson Center,"Fort McMurray, Canada; Montreal, Canada; Vancouver, Canada",international,no,NA
500015200,https://www.documentcloud.org/documents/24144506-500015200,18,Angel Nigaglioni,"Serrano, Jose",S000248,FALSE,NY,15,D,2016,Original,2016-02-15,2016-02-20,6,Woodrow Wilson Center,"Bogota, Colombia; Cali, Colombia",international,no,NA
500015205,https://www.documentcloud.org/documents/24144501-500015205,18,Wesley Brooks,"Ros-Lehtinen, Ileana",R000435,FALSE,FL,27,R,2016,Original,2016-02-15,2016-02-20,6,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,"Bogota, Colombia; Cali, Colombia",international,no,NA
500015206,https://www.documentcloud.org/documents/24144500-500015206,18,Jeffrey Billman,"Roskam, Peter",R000580,FALSE,IL,6,R,2016,Original,2016-02-15,2016-02-20,6,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,"Bogota, Colombia; Cali, Colombia",international,no,NA
500015208,https://www.documentcloud.org/documents/24144498-500015208,16,Brandon Batch,"McCaul, Michael",M001157,FALSE,TX,10,R,2016,Original,2016-02-15,2016-02-20,6,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,"Bogota, Colombia; Cali, Colombia",international,no,NA
500015230,https://www.documentcloud.org/documents/24144478-500015230,12,Katie Grant Drew,"Hoyer, Steny",H000874,FALSE,MD,5,D,2016,Original,2016-02-15,2016-02-20,6,Woodrow Wilson Center For Scholars; Carnegie Corporation Of New York,"Bogota, Colombia; Cali, Colombia",international,no,NA
500017178,https://www.documentcloud.org/documents/24142530-500017178,15,Angel Nigaglioni,"Serrano, Jose",S000248,FALSE,NY,15,D,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017179,https://www.documentcloud.org/documents/24142529-500017179,15,Matthew Groves,"Cook, Paul",C001094,FALSE,CA,8,R,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017184,https://www.documentcloud.org/documents/24142524-500017184,15,Nishith Pandya,"Rush, Bobby L.",R000515,FALSE,IL,1,D,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017189,https://www.documentcloud.org/documents/24142519-500017189,15,Rachel Huggins,"Burgess, Michael",B001248,FALSE,TX,26,R,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017191,https://www.documentcloud.org/documents/24142517-500017191,14,Paul Ritacco,"Fitzpatrick, Brian",F000466,FALSE,PA,1,R,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017209,https://www.documentcloud.org/documents/24142499-500017209,15,Joe Flarida,"Johnson, Eddie Bernice",J000126,FALSE,TX,30,D,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017212,https://www.documentcloud.org/documents/24142496-500017212,16,Amy Murphy,"Barton, Joe",B000213,FALSE,TX,6,R,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017241,https://www.documentcloud.org/documents/24142469-500017241,16,Elliott Phaup,"Ruppersberger, C.",R000576,FALSE,MD,2,D,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017291,https://www.documentcloud.org/documents/24142422-500017291,14,Melissa Ann Robel,"Ross, Dennis",R000593,FALSE,FL,15,R,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017296,https://www.documentcloud.org/documents/24142418-500017296,15,Sam Fletcher,"Lamborn, Doug",L000564,FALSE,CO,5,R,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017305,https://www.documentcloud.org/documents/24142409-500017305,13,Aaron Allen,"Vargas, Juan",V000130,FALSE,CA,52,D,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017357,https://www.documentcloud.org/documents/24142361-500017357,16,Daniel Hervig,"Conyers, John",C000714,FALSE,MI,13,D,2017,Original,2017-04-17,2017-04-20,4,Woodrow Wilson Center,"Dublin, Ireland",international,no,NA
500017809,https://www.documentcloud.org/documents/24141924-500017809,25,Krista Stafford,"McHenry, Patrick",M001156,FALSE,NC,10,R,2017,Original,2017-07-02,2017-07-08,7,Woodrow Wilson Center,"Berlin, Germany; Brussels, Belgium; Paris, France",international,no,NA
500018255,https://www.documentcloud.org/documents/24141480-500018255,3,Todd Sloves,"Crowley, Joseph",C001038,FALSE,NY,14,D,2017,Amendment,2017-07-02,2017-07-08,7,Woodrow Wilson Center,"Berlin, Germany; Brussels, Belgium; Paris, France",international,no,NA
500018256,https://www.documentcloud.org/documents/24141479-500018256,3,Robert Edmonson,"Pelosi, Nancy",P000197,FALSE,CA,11,D,2017,Amendment,2017-07-02,2017-07-08,7,Woodrow Wilson Center,"Berlin, Germany; Brussels, Belgium; Paris, France",international,no,NA
500018263,https://www.documentcloud.org/documents/24141472-500018263,3,Katie Grant Drew,"Hoyer, Steny",H000874,FALSE,MD,5,D,2017,Amendment,2017-07-02,2017-07-08,7,Woodrow Wilson Center,"Berlin, Germany; Brussels, Belgium; Paris, France",international,no,NA
500018367,https://www.documentcloud.org/documents/24141376-500018367,3,Michael Mansour,"Comstock, Barbara",C001105,FALSE,VA,10,R,2017,Amendment,2017-07-02,2017-07-08,7,Woodrow Wilson Center,"Berlin, Germany; Brussels, Belgium; Paris, France",international,no,NA
500021337,NA,NA,Annaliese Davis,"Hoyer, Steny",H000874,FALSE,MD,5,D,2019,Original,2019-05-28,2019-06-01,5,Woodrow Wilson International Center For Scholars; Carnegie Corportation Of New York,"Bogota, Colombia; Medellin, Colombia",international,no,NA
500021344,NA,NA,Lara Hopkins,"Castor, Kathy",C001066,FALSE,FL,14,D,2019,Original,2019-05-28,2019-06-01,5,Woodrow Wilson Center,"Bogota, Colombia; Medellin, Colombia",international,no,NA
500021357,https://www.documentcloud.org/documents/24137472-500021357,16,Courtney Fellows,"Smith, Christopher",S000522,FALSE,NJ,4,R,2019,Original,2019-05-28,2019-06-01,5,Woodrow Wilson Center,"Bogota, Colombia; Medellin, Colombia",international,no,NA
500021375,https://www.documentcloud.org/documents/24137455-500021375,17,Cesar Ybarra,"Biggs, Andy",B001302,FALSE,AZ,5,R,2019,Original,2019-05-28,2019-06-01,5,Woodrow Wilson Center,"Bogota, Colombia; Medellin, Colombia",international,no,NA
500021376,https://www.documentcloud.org/documents/24137454-500021376,16,Ricardo Terrazas,"Hunter, Duncan",H001048,FALSE,CA,52,R,2019,Original,2019-05-28,2019-06-01,5,Woodrow Wilson Center,"Bogota, Colombia; Medellin, Colombia",international,no,NA
500021395,https://www.documentcloud.org/documents/24137437-500021395,16,Katie Morley,"Womack, Steve",W000809,FALSE,AR,3,R,2019,Original,2019-05-28,2019-06-01,5,Woodrow Wilson International Center For Scholars; Carnegie Corportation Of New York,"Bogota, Colombia; Medellin, Colombia",international,no,NA
500022057,https://www.documentcloud.org/documents/24136792-500022057,26,Nishith Pandya,"Rush, Bobby L.",R000515,FALSE,IL,1,D,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022065,https://www.documentcloud.org/documents/24136784-500022065,37,Jonathan Halpern,"Bishop, Sanford",B000490,FALSE,GA,2,D,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022088,https://www.documentcloud.org/documents/24136761-500022088,22,Ryan Carney,"Steil, Bryan",S001213,FALSE,WI,1,R,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022096,https://www.documentcloud.org/documents/24136748-500022096,22,Denise Fleming,"Axne, Cynthia",A000378,FALSE,IA,3,D,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022102,https://www.documentcloud.org/documents/24136759-500022102,37,Daniel Hare,"Turner, Michael",T000463,FALSE,OH,10,R,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022106,https://www.documentcloud.org/documents/24136743-500022106,40,Timothy D. Hysom,"Lowenthal, Alan S.",L000579,FALSE,CA,47,D,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022138,https://www.documentcloud.org/documents/24136467-500022138,37,Jessica Presley,"Nadler, Jerrold",N000002,FALSE,NY,12,D,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022147,https://www.documentcloud.org/documents/24136462-500022147,25,Katherina Dimenstein,"Schweikert, David",S001183,FALSE,AZ,1,R,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022197,https://www.documentcloud.org/documents/24136413-500022197,26,Maria Bowie,"Cole, Tom",C001053,FALSE,OK,4,R,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022198,https://www.documentcloud.org/documents/24136412-500022198,23,Ricardo Terrazas,"Hunter, Duncan",H001048,FALSE,CA,52,R,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022232,https://www.documentcloud.org/documents/24136381-500022232,36,Brittany A. Madni,"Balderson, Troy",B001306,FALSE,OH,12,R,2019,Original,2019-08-25,2019-08-31,7,Woodrow Wilson Center,"Moscow, Russia; Stockholm, Sweden",international,no,NA
500022869,https://www.documentcloud.org/documents/24135829-500022869,1,Mitchell Rivard,"Kildee, Daniel",K000380,FALSE,MI,8,D,2020,Amendment,2020-02-17,2020-02-22,6,Woodrow Wilson Center,"El Paso, TX; Mexico City, Mexico",international,no,NA
500022870,https://www.documentcloud.org/documents/24135828-500022870,22,Jesse Von Stein,"Young, Don",Y000033,FALSE,AK,0,R,2020,Original,2020-02-17,2020-02-22,6,Woodrow Wilson Center,"El Paso, TX; Mexico City, Mexico",international,no,NA
500022913,https://www.documentcloud.org/documents/24135787-500022913,36,Craig Anderson,"Scott, Austin",S001189,FALSE,GA,8,R,2020,Original,2020-02-17,2020-02-22,6,Woodrow Wilson Center,"El Paso, TX; Mexico City, Mexico",international,no,NA
500022926,https://www.documentcloud.org/documents/24135775-500022926,34,Sofya Leonova,"Lipinski, Daniel",L000563,FALSE,IL,3,D,2020,Original,2020-02-17,2020-02-22,6,Woodrow Wilson Center,"El Paso, TX; Mexico City, Mexico",international,no,NA
500022932,https://www.documentcloud.org/documents/24135768-500022932,36,Abbie M. Sorrendino,"Morelle, Joseph",M001206,FALSE,NY,25,D,2020,Original,2020-02-17,2020-02-22,6,Woodrow Wilson Center,"El Paso, TX; Mexico City, Mexico",international,no,NA
500022968,https://www.documentcloud.org/documents/24135733-500022968,25,Christina Ingram,"Scott, Robert",S000185,FALSE,VA,3,D,2020,Original,2020-02-17,2020-02-22,6,Woodrow Wilson Center,"El Paso, TX; Mexico City, Mexico",international,no,NA
500023051,https://www.documentcloud.org/documents/24135659-500023051,26,Jay Kronzer,"Green, Mark",G000590,FALSE,TN,7,R,2020,Original,2020-02-17,2020-02-22,6,Woodrow Wilson Center,"El Paso, TX; Mexico",international,no,NA
500023056,https://www.documentcloud.org/documents/24135656-500023056,12,Antonia Hill,"Hoyer, Steny",H000874,FALSE,MD,5,D,2020,Original,2020-02-17,2020-02-22,6,Woodrow Wilson Center,"El Paso, TX; Juarez, Mexico",international,no,NA
500025443,https://www.documentcloud.org/documents/24133201-500025443,41,Alexandra Heller,"Ruiz, Raul",R000599,FALSE,CA,25,D,2022,Original,2022-10-10,2022-10-15,6,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,Canada; Iceland,international,no,NA
500025492,https://www.documentcloud.org/documents/24133192-500025492,40,Dorothy Clark,"Emmer, Tom",E000294,FALSE,MN,6,R,2022,Original,2022-10-10,2022-10-15,6,Woodrow Wilson Center For Scholars; Carnegie Corporation Of New York,Canada; Iceland,international,no,NA
500025535,https://www.documentcloud.org/documents/24133147-500025535,50,Katie Morley,"Smith, Adrian",S001172,FALSE,NE,3,R,2022,Original,2022-10-10,2022-10-16,7,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,Canada; Iceland,international,no,NA
500027160,https://www.documentcloud.org/documents/24389695-500027160,43,Jessica Larsen,"Phillips, Dean",P000616,FALSE,MN,3,D,2023,Original,2023-10-07,2023-10-13,7,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,South Korea,international,yes,NA
500027162,https://www.documentcloud.org/documents/24389697-500027162,42,Max Price,"Wasserman Schultz, Debbie",W000797,FALSE,FL,25,D,2023,Original,2023-10-07,2023-10-13,7,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,South Korea,international,yes,NA
500027167,https://www.documentcloud.org/documents/24389702-500027167,47,Monika Konrad,"Amodei, Mark",A000369,FALSE,NV,2,R,2023,Original,2023-10-07,2023-10-13,7,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,South Korea,international,yes,NA
500027176,https://www.documentcloud.org/documents/24389711-500027176,43,Elizabeth Mount,"Stefanik, Elise",S001196,FALSE,NY,21,R,2023,Original,2023-10-07,2023-10-13,7,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,South Korea,international,yes,NA
500027177,https://www.documentcloud.org/documents/24389712-500027177,63,Jack Lincoln,"Calvert, Ken",C000059,FALSE,CA,41,R,2023,Original,2023-10-07,2023-10-13,7,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,South Korea,international,yes,NA
500027183,https://www.documentcloud.org/documents/24389717-500027183,63,Mary Croghan,"Jordan, Jim",J000289,FALSE,OH,4,R,2023,Original,2023-10-07,2023-10-13,7,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,South Korea,international,yes,NA
500027185,https://www.documentcloud.org/documents/24389719-500027185,63,Maura Weaver,"Stansbury, Melanie",S001218,FALSE,NM,1,D,2023,Original,2023-10-03,2023-10-13,11,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,South Korea,international,yes,NA
500027205,https://www.documentcloud.org/documents/24389736-500027205,42,James Dolbow,"Scott, Austin",S001189,FALSE,GA,8,R,2023,Original,2023-10-07,2023-10-13,7,Woodrow Wilson International Center For Scholars;Carnegie Corporation Of New York,South Korea,international,yes,NA